lang,proto,scenario,ms,bytes
Python,GraphQL,RealWorld_Complex,70.31177099997876,332
JS,REST,RealWorld_Complex,13.227648000793124,2661
Python,REST,RealWorld_Complex,33.28075299941702,2663
JS,REST,Overfetch_Scenario,7.476646000213805,2113
JS,GraphQL,Overfetch_Scenario,1.9742289996429463,76
Python,REST,Overfetch_Scenario,17.088972000237845,2114
Python,GraphQL,Overfetch_Scenario,3.382075999979861,76
JS,GraphQL,RealWorld_Complex,6.948917000045185,458
Python,GraphQL,RealWorld_Complex,68.02771299953747,458
JS,REST,RealWorld_Complex,13.856205999218218,4069
Python,REST,RealWorld_Complex,34.59687899976416,4071
JS,REST,Overfetch_Scenario,7.677741999941645,302
JS,GraphQL,Overfetch_Scenario,2.0283800004108343,74
Python,REST,Overfetch_Scenario,16.532509000171558,303
Python,GraphQL,Overfetch_Scenario,2.9452970002239454,74
JS,GraphQL,RealWorld_Complex,7.379223000498314,128
Python,GraphQL,RealWorld_Complex,65.70198600002186,128
JS,REST,RealWorld_Complex,13.897152999561513,443
Python,REST,RealWorld_Complex,35.39513400028227,445
JS,REST,Overfetch_Scenario,7.791665000695502,1586
JS,GraphQL,Overfetch_Scenario,1.636705999771948,74
Python,REST,Overfetch_Scenario,17.346495000310824,1587
Python,GraphQL,Overfetch_Scenario,2.9080169997541816,74
JS,GraphQL,RealWorld_Complex,6.786142000237305,349
Python,GraphQL,RealWorld_Complex,66.32474300022295,349
JS,REST,RealWorld_Complex,13.408547999461007,3005
Python,REST,RealWorld_Complex,33.15875499902177,3007
JS,REST,Overfetch_Scenario,7.2204859998237225,1258
JS,GraphQL,Overfetch_Scenario,2.134227999704308,73
Python,REST,Overfetch_Scenario,17.366121000122803,1259
Python,GraphQL,Overfetch_Scenario,2.772003000245604,73
JS,GraphQL,RealWorld_Complex,7.183066000834515,301
Python,GraphQL,RealWorld_Complex,69.31479400009266,301
JS,REST,RealWorld_Complex,14.057473000320897,2366
Python,REST,RealWorld_Complex,34.60719800023071,2368
JS,REST,Overfetch_Scenario,8.17670700052986,1367
JS,GraphQL,Overfetch_Scenario,1.5833260004001204,72
Python,REST,Overfetch_Scenario,17.35299699976167,1368
Python,GraphQL,Overfetch_Scenario,3.10204099969269,72
JS,GraphQL,RealWorld_Complex,7.409951000227011,351
Python,GraphQL,RealWorld_Complex,67.27392100037832,351
JS,REST,RealWorld_Complex,13.654307999786397,2561
Python,REST,RealWorld_Complex,35.0221260005128,2563
JS,REST,Overfetch_Scenario,7.9176620001817355,1391
JS,GraphQL,Overfetch_Scenario,2.45143200027087,83
Python,REST,Overfetch_Scenario,16.746461000366253,1392
Python,GraphQL,Overfetch_Scenario,4.101323000213597,83
JS,GraphQL,RealWorld_Complex,7.056579000163765,344
Python,GraphQL,RealWorld_Complex,66.01741700069397,344
JS,REST,RealWorld_Complex,13.247936999505328,2603
Python,REST,RealWorld_Complex,34.625290999429126,2605
JS,REST,Overfetch_Scenario,7.637486999556131,2307
JS,GraphQL,Overfetch_Scenario,2.0919889993820107,76
Python,REST,Overfetch_Scenario,17.42709499922057,2308
Python,GraphQL,Overfetch_Scenario,3.156021999529912,76
JS,GraphQL,RealWorld_Complex,7.124927000404568,551
Python,GraphQL,RealWorld_Complex,69.35574099952646,551
JS,REST,RealWorld_Complex,13.388950000262412,4454
Python,REST,RealWorld_Complex,34.89026900024328,4456
JS,REST,Overfetch_Scenario,7.673565000004601,2212
JS,GraphQL,Overfetch_Scenario,2.097738999509602,69
Python,REST,Overfetch_Scenario,17.969051000363834,2213
Python,GraphQL,Overfetch_Scenario,3.060504000131914,69
JS,GraphQL,RealWorld_Complex,7.227248000162945,498
Python,GraphQL,RealWorld_Complex,69.12022899996373,498
JS,REST,RealWorld_Complex,13.124674999744457,4265
Python,REST,RealWorld_Complex,34.150652000789705,4267
JS,REST,Overfetch_Scenario,8.038649000809528,1143
JS,GraphQL,Overfetch_Scenario,2.09239899959357,78
Python,REST,Overfetch_Scenario,16.678762999617902,1144
Python,GraphQL,Overfetch_Scenario,2.9190880004534847,78
JS,GraphQL,RealWorld_Complex,7.28758100012783,268
Python,GraphQL,RealWorld_Complex,68.1614939994688,268
JS,REST,RealWorld_Complex,14.243722000173875,2118
Python,REST,RealWorld_Complex,34.280866999324644,2120
JS,REST,Overfetch_Scenario,8.067161999861128,146
JS,GraphQL,Overfetch_Scenario,2.169645000321907,71
Python,REST,Overfetch_Scenario,16.93361100024049,147
Python,GraphQL,Overfetch_Scenario,3.090619000431616,71
JS,GraphQL,RealWorld_Complex,7.55373099946155,82
Python,GraphQL,RealWorld_Complex,67.031386999588,82
JS,REST,RealWorld_Complex,13.379120999161387,148
Python,REST,RealWorld_Complex,34.62390900040191,150
JS,REST,Overfetch_Scenario,7.793179000145756,1960
JS,GraphQL,Overfetch_Scenario,1.712698000119417,76
Python,REST,Overfetch_Scenario,16.906520999327768,1961
Python,GraphQL,Overfetch_Scenario,3.1256850006684544,76
JS,GraphQL,RealWorld_Complex,6.8479279998427955,469
Python,GraphQL,RealWorld_Complex,65.79022200003237,469
JS,REST,RealWorld_Complex,13.855765000698739,3749
Python,REST,RealWorld_Complex,33.78991699992184,3751
JS,REST,Overfetch_Scenario,7.368141999904765,1072
JS,GraphQL,Overfetch_Scenario,2.221321000433818,69
Python,REST,Overfetch_Scenario,16.73938700059807,1073
Python,GraphQL,Overfetch_Scenario,3.0918910006221267,69
JS,GraphQL,RealWorld_Complex,6.962862999898789,279
Python,GraphQL,RealWorld_Complex,69.2476579997674,279
JS,REST,RealWorld_Complex,13.295465999362932,1984
Python,REST,RealWorld_Complex,35.323531000358344,1986
JS,REST,Overfetch_Scenario,7.506071000534575,164
JS,GraphQL,Overfetch_Scenario,1.7508499995528837,72
Python,REST,Overfetch_Scenario,16.549851999116072,165
Python,GraphQL,Overfetch_Scenario,3.066104000026826,72
JS,GraphQL,RealWorld_Complex,6.783816999814007,83
Python,GraphQL,RealWorld_Complex,68.04464400011057,83
JS,REST,RealWorld_Complex,13.32617299976846,166
Python,REST,RealWorld_Complex,34.44788900014828,168
JS,REST,Overfetch_Scenario,7.371299000624276,1774
JS,GraphQL,Overfetch_Scenario,1.6010690005714423,76
Python,REST,Overfetch_Scenario,17.449897999540553,1775
Python,GraphQL,Overfetch_Scenario,3.1726739998703124,76
JS,GraphQL,RealWorld_Complex,7.125307000023895,435
Python,GraphQL,RealWorld_Complex,67.85854600002494,435
JS,REST,RealWorld_Complex,13.926968999840028,3384
Python,REST,RealWorld_Complex,33.959854999920935,3386
JS,REST,Overfetch_Scenario,7.3616909994598245,1782
JS,GraphQL,Overfetch_Scenario,1.5485310004805797,74
Python,REST,Overfetch_Scenario,17.1031790005145,1783
Python,GraphQL,Overfetch_Scenario,3.1743660001666285,74
JS,GraphQL,RealWorld_Complex,7.2908969996206,412
Python,GraphQL,RealWorld_Complex,66.4440470000045,412
JS,REST,RealWorld_Complex,13.864151000234415,3404
Python,REST,RealWorld_Complex,33.926282000720676,3406
JS,REST,Overfetch_Scenario,7.0176259996515,2057
JS,GraphQL,Overfetch_Scenario,2.0157059998382465,74
Python,REST,Overfetch_Scenario,17.14546800030803,2058
Python,GraphQL,Overfetch_Scenario,2.8538060005303123,74
JS,GraphQL,RealWorld_Complex,7.194386000264785,488
Python,GraphQL,RealWorld_Complex,65.6067180007085,488
JS,REST,RealWorld_Complex,15.257801998814102,3958
Python,REST,RealWorld_Complex,34.35557600005268,3960
JS,REST,Overfetch_Scenario,7.803146999322053,2005
JS,GraphQL,Overfetch_Scenario,1.67167099971266,78
Python,REST,Overfetch_Scenario,17.11799599979713,2006
Python,GraphQL,Overfetch_Scenario,3.021218999492703,78
JS,GraphQL,RealWorld_Complex,6.269604000408435,487
Python,GraphQL,RealWorld_Complex,64.97202900027332,487
JS,REST,RealWorld_Complex,15.140411998800118,3839
Python,REST,RealWorld_Complex,34.900638001090556,3841
JS,REST,Overfetch_Scenario,8.228243000303337,697
JS,GraphQL,Overfetch_Scenario,2.2481409996544244,76
Python,REST,Overfetch_Scenario,17.690529000901734,698
Python,GraphQL,Overfetch_Scenario,3.3846610003820388,76
JS,GraphQL,RealWorld_Complex,7.798177000040596,158
Python,GraphQL,RealWorld_Complex,68.09713299935538,158
JS,REST,RealWorld_Complex,14.165976000185765,1231
Python,REST,RealWorld_Complex,35.96722600013891,1233
JS,REST,Overfetch_Scenario,8.171366999704333,2889
JS,GraphQL,Overfetch_Scenario,1.8729980001808144,80
Python,REST,Overfetch_Scenario,16.697197999747004,2890
Python,GraphQL,Overfetch_Scenario,2.9157319995647413,80
JS,GraphQL,RealWorld_Complex,6.988420999732625,610
Python,GraphQL,RealWorld_Complex,69.34757500039268,610
JS,REST,RealWorld_Complex,14.36644200111914,5608
Python,REST,RealWorld_Complex,34.41093999936129,5610
JS,REST,Overfetch_Scenario,7.527100000515929,1454
JS,GraphQL,Overfetch_Scenario,2.0634950005842256,76
Python,REST,Overfetch_Scenario,16.372600000067905,1455
Python,GraphQL,Overfetch_Scenario,3.0106589993010857,76
JS,GraphQL,RealWorld_Complex,6.942654999875231,350
Python,GraphQL,RealWorld_Complex,66.5746009999566,350
JS,REST,RealWorld_Complex,13.861546000043745,2744
Python,REST,RealWorld_Complex,34.10934600015025,2746
JS,REST,Overfetch_Scenario,7.349045999944792,974
JS,GraphQL,Overfetch_Scenario,1.5678469999329536,73
Python,REST,Overfetch_Scenario,17.37568899989128,975
Python,GraphQL,Overfetch_Scenario,2.875255999242654,73
JS,GraphQL,RealWorld_Complex,6.777184999918973,225
Python,GraphQL,RealWorld_Complex,65.89737299964327,225
JS,REST,RealWorld_Complex,13.498544999492879,1788
Python,REST,RealWorld_Complex,34.00440899986279,1790
JS,REST,Overfetch_Scenario,7.359045000157494,1152
JS,GraphQL,Overfetch_Scenario,1.540887000373914,80
Python,REST,Overfetch_Scenario,16.999895000481047,1153
Python,GraphQL,Overfetch_Scenario,2.9347079998842673,80
JS,GraphQL,RealWorld_Complex,6.480840000222088,292
Python,GraphQL,RealWorld_Complex,67.82960199961963,292
JS,REST,RealWorld_Complex,14.495474000796094,2153
Python,REST,RealWorld_Complex,34.50729099949967,2155
JS,REST,Overfetch_Scenario,7.418096000037622,370
JS,GraphQL,Overfetch_Scenario,2.275542000461428,80
Python,REST,Overfetch_Scenario,16.42902599996887,371
Python,GraphQL,Overfetch_Scenario,4.217470000185131,80
JS,GraphQL,RealWorld_Complex,7.482906999939587,150
Python,GraphQL,RealWorld_Complex,66.11050199990132,150
JS,REST,RealWorld_Complex,12.97646800048824,586
Python,REST,RealWorld_Complex,34.843880999687826,588
JS,REST,Overfetch_Scenario,7.2572050003145705,1481
JS,GraphQL,Overfetch_Scenario,1.5347150001616683,74
Python,REST,Overfetch_Scenario,17.01312000022881,1482
Python,GraphQL,Overfetch_Scenario,2.945919000012509,74
JS,GraphQL,RealWorld_Complex,6.901337999806856,313
Python,GraphQL,RealWorld_Complex,67.54282499969122,313
JS,REST,RealWorld_Complex,14.010586000040348,2798
Python,REST,RealWorld_Complex,33.37946799911151,2800
JS,REST,Overfetch_Scenario,7.332946000133234,872
JS,GraphQL,Overfetch_Scenario,2.062002999991819,73
Python,REST,Overfetch_Scenario,16.96423799967306,873
Python,GraphQL,Overfetch_Scenario,2.8557600007843575,73
JS,GraphQL,RealWorld_Complex,7.3259330001747,221
Python,GraphQL,RealWorld_Complex,67.08345399965765,221
JS,REST,RealWorld_Complex,15.018392999081698,1586
Python,REST,RealWorld_Complex,35.20869499971013,1588
JS,REST,Overfetch_Scenario,7.658956999875954,1719
JS,GraphQL,Overfetch_Scenario,1.742123999974865,79
Python,REST,Overfetch_Scenario,17.645904999881168,1720
Python,GraphQL,Overfetch_Scenario,3.1338199996753247,79
JS,GraphQL,RealWorld_Complex,7.403639000585827,379
Python,GraphQL,RealWorld_Complex,69.0031310004997,379
JS,REST,RealWorld_Complex,14.37850399997842,3286
Python,REST,RealWorld_Complex,35.556447000089975,3288
JS,REST,Overfetch_Scenario,8.089554000434873,1733
JS,GraphQL,Overfetch_Scenario,1.7332770003122278,75
Python,REST,Overfetch_Scenario,17.256915999496414,1734
Python,GraphQL,Overfetch_Scenario,3.199602999302442,75
JS,GraphQL,RealWorld_Complex,7.409740000184684,390
Python,GraphQL,RealWorld_Complex,67.61352699959389,390
JS,REST,RealWorld_Complex,13.955291000456782,3327
Python,REST,RealWorld_Complex,35.288985000079265,3329
JS,REST,Overfetch_Scenario,7.877947000451968,874
JS,GraphQL,Overfetch_Scenario,1.7243009997400804,73
Python,REST,Overfetch_Scenario,17.137402999651385,875
Python,GraphQL,Overfetch_Scenario,3.1476669992116513,73
JS,GraphQL,RealWorld_Complex,6.606525000279362,220
Python,GraphQL,RealWorld_Complex,66.56765799925779,220
JS,REST,RealWorld_Complex,13.42693100014003,1598
Python,REST,RealWorld_Complex,34.124405000511615,1600
JS,REST,Overfetch_Scenario,7.031060999906913,1223
JS,GraphQL,Overfetch_Scenario,2.0640259999709087,76
Python,REST,Overfetch_Scenario,16.659537000123237,1224
Python,GraphQL,Overfetch_Scenario,3.000872000484378,76
JS,GraphQL,RealWorld_Complex,7.282282000232954,320
Python,GraphQL,RealWorld_Complex,67.27639499968063,320
JS,REST,RealWorld_Complex,13.71619300061866,2261
Python,REST,RealWorld_Complex,35.08040399992751,2263
JS,REST,Overfetch_Scenario,7.605497000440664,149
JS,GraphQL,Overfetch_Scenario,1.8029070006377879,72
Python,REST,Overfetch_Scenario,16.487695000250824,150
Python,GraphQL,Overfetch_Scenario,3.0473890001303516,72
JS,GraphQL,RealWorld_Complex,7.330421000006027,83
Python,GraphQL,RealWorld_Complex,71.28652700066596,83
JS,REST,RealWorld_Complex,14.829349000137881,151
Python,REST,RealWorld_Complex,34.374953000224195,153
JS,REST,Overfetch_Scenario,7.450978000633768,2587
JS,GraphQL,Overfetch_Scenario,2.0433869995031273,79
Python,REST,Overfetch_Scenario,17.46653000009246,2588
Python,GraphQL,Overfetch_Scenario,3.384890999768686,79
JS,GraphQL,RealWorld_Complex,7.545333999587456,496
Python,GraphQL,RealWorld_Complex,68.57133100038482,496
JS,REST,RealWorld_Complex,15.514962999077397,5002
Python,REST,RealWorld_Complex,34.63646299951506,5004
JS,REST,Overfetch_Scenario,8.076228999925661,1203
JS,GraphQL,Overfetch_Scenario,1.7530239992993302,69
Python,REST,Overfetch_Scenario,16.712286000256427,1204
Python,GraphQL,Overfetch_Scenario,3.617276000113634,69
JS,GraphQL,RealWorld_Complex,6.625259999964328,307
Python,GraphQL,RealWorld_Complex,96.42487800010713,307
JS,REST,RealWorld_Complex,15.016229000138992,2268
Python,REST,RealWorld_Complex,34.762548999424325,2270
JS,REST,Overfetch_Scenario,7.615917000293848,1652
JS,GraphQL,Overfetch_Scenario,2.3242239994942793,74
Python,REST,Overfetch_Scenario,17.310056000496843,1653
Python,GraphQL,Overfetch_Scenario,3.1397419998029363,74
JS,GraphQL,RealWorld_Complex,7.237347999762278,388
Python,GraphQL,RealWorld_Complex,67.92546199994831,388
JS,REST,RealWorld_Complex,13.857447999725991,3152
Python,REST,RealWorld_Complex,34.680044000197086,3154
JS,REST,Overfetch_Scenario,7.854544000110764,2672
JS,GraphQL,Overfetch_Scenario,2.2891680000611814,76
Python,REST,Overfetch_Scenario,16.776917000242975,2673
Python,GraphQL,Overfetch_Scenario,2.712812000027043,76
JS,GraphQL,RealWorld_Complex,7.026682999821787,583
Python,GraphQL,RealWorld_Complex,67.41646800037415,583
JS,REST,RealWorld_Complex,14.919958999598748,5186
Python,REST,RealWorld_Complex,34.15416000007099,5188
JS,REST,Overfetch_Scenario,7.708991000072274,921
JS,GraphQL,Overfetch_Scenario,1.9810409994533984,79
Python,REST,Overfetch_Scenario,16.722055000172986,922
Python,GraphQL,Overfetch_Scenario,3.0423790003624163,79
JS,GraphQL,RealWorld_Complex,6.5329279996149126,225
Python,GraphQL,RealWorld_Complex,68.34085900027276,225
JS,REST,RealWorld_Complex,14.167049000207044,1675
Python,REST,RealWorld_Complex,34.54275699914433,1677
JS,REST,Overfetch_Scenario,8.408671999859507,681
JS,GraphQL,Overfetch_Scenario,2.053988000625395,76
Python,REST,Overfetch_Scenario,16.57394700032455,682
Python,GraphQL,Overfetch_Scenario,3.002253999511595,76
JS,GraphQL,RealWorld_Complex,7.432061999679718,191
Python,GraphQL,RealWorld_Complex,70.3473789999407,191
JS,REST,RealWorld_Complex,14.261584999985644,1192
Python,REST,RealWorld_Complex,34.60152800016658,1194
JS,REST,Overfetch_Scenario,7.891282999480609,1411
JS,GraphQL,Overfetch_Scenario,1.9292939996375935,77
Python,REST,Overfetch_Scenario,17.34987999952864,1412
Python,GraphQL,Overfetch_Scenario,3.1946050003170967,77
JS,GraphQL,RealWorld_Complex,8.54482700015069,367
Python,GraphQL,RealWorld_Complex,68.62807800007431,367
JS,REST,RealWorld_Complex,12.948176000463718,2650
Python,REST,RealWorld_Complex,34.861004000049434,2652
JS,REST,Overfetch_Scenario,7.711614999607264,2028
JS,GraphQL,Overfetch_Scenario,2.039861000412202,79
Python,REST,Overfetch_Scenario,17.090123999878415,2029
Python,GraphQL,Overfetch_Scenario,3.056644999560376,79
JS,GraphQL,RealWorld_Complex,7.237468000312219,441
Python,GraphQL,RealWorld_Complex,69.2346739997447,441
JS,REST,RealWorld_Complex,13.351410999348445,3904
Python,REST,RealWorld_Complex,35.22572699966986,3906
JS,REST,Overfetch_Scenario,7.845025999813515,1437
JS,GraphQL,Overfetch_Scenario,2.1783210004286957,75
Python,REST,Overfetch_Scenario,17.267806999370805,1438
Python,GraphQL,Overfetch_Scenario,3.3717360001901397,75
JS,GraphQL,RealWorld_Complex,7.439015000272775,315
Python,GraphQL,RealWorld_Complex,69.03958800012333,315
JS,REST,RealWorld_Complex,15.60102400071628,2712
Python,REST,RealWorld_Complex,34.94644500005961,2714
JS,REST,Overfetch_Scenario,7.572475000415579,398
JS,GraphQL,Overfetch_Scenario,3.125866000118549,73
Python,REST,Overfetch_Scenario,17.52602000033221,399
Python,GraphQL,Overfetch_Scenario,3.165119000186678,73
JS,GraphQL,RealWorld_Complex,6.478645999777655,143
Python,GraphQL,RealWorld_Complex,69.09658600034163,143
JS,REST,RealWorld_Complex,13.412145000074815,641
Python,REST,RealWorld_Complex,34.276027000487375,643
JS,REST,Overfetch_Scenario,7.372089999989839,466
JS,GraphQL,Overfetch_Scenario,1.6337699998985045,77
Python,REST,Overfetch_Scenario,17.439549000300758,467
Python,GraphQL,Overfetch_Scenario,2.954515000055835,77
JS,GraphQL,RealWorld_Complex,6.969285999730346,149
Python,GraphQL,RealWorld_Complex,68.29715799995029,149
JS,REST,RealWorld_Complex,14.556938000168884,756
Python,REST,RealWorld_Complex,33.985463000135496,758
JS,REST,Overfetch_Scenario,7.457710000380757,695
JS,GraphQL,Overfetch_Scenario,1.7494569992777542,80
Python,REST,Overfetch_Scenario,16.351270000086515,696
Python,GraphQL,Overfetch_Scenario,3.050924999115523,80
JS,GraphQL,RealWorld_Complex,6.646720999924582,187
Python,GraphQL,RealWorld_Complex,70.65462399987155,187
JS,REST,RealWorld_Complex,14.335503999973298,1236
Python,REST,RealWorld_Complex,34.281587999430485,1238
JS,REST,Overfetch_Scenario,6.88421599988942,386
JS,GraphQL,Overfetch_Scenario,2.0145830003457377,82
Python,REST,Overfetch_Scenario,16.922308999710367,387
Python,GraphQL,Overfetch_Scenario,2.8650669992202893,82
JS,GraphQL,RealWorld_Complex,6.916627000464359,161
Python,GraphQL,RealWorld_Complex,69.9760729994523,161
JS,REST,RealWorld_Complex,12.951380999766116,601
Python,REST,RealWorld_Complex,33.603206999941904,603
JS,REST,Overfetch_Scenario,7.168076999732875,1064
JS,GraphQL,Overfetch_Scenario,1.6841050000948599,78
Python,REST,Overfetch_Scenario,17.290758999479294,1065
Python,GraphQL,Overfetch_Scenario,3.2768080000096234,78
JS,GraphQL,RealWorld_Complex,6.9589360000463785,280
Python,GraphQL,RealWorld_Complex,67.24390399995173,280
JS,REST,RealWorld_Complex,15.21045299978141,1953
Python,REST,RealWorld_Complex,36.426255000151286,1955
JS,REST,Overfetch_Scenario,8.055740000600053,2906
JS,GraphQL,Overfetch_Scenario,2.2300180007732706,78
Python,REST,Overfetch_Scenario,17.556839000462787,2907
Python,GraphQL,Overfetch_Scenario,3.298428000562126,78
JS,GraphQL,RealWorld_Complex,6.741879000401241,562
Python,GraphQL,RealWorld_Complex,72.63050500023382,562
JS,REST,RealWorld_Complex,12.620050999430532,5645
Python,REST,RealWorld_Complex,34.221705999698315,5647
JS,REST,Overfetch_Scenario,8.534747999874526,745
JS,GraphQL,Overfetch_Scenario,1.8196080000052461,77
Python,REST,Overfetch_Scenario,21.058168000308797,746
Python,GraphQL,Overfetch_Scenario,3.5385490000408026,77
JS,GraphQL,RealWorld_Complex,8.463543999823742,189
Python,GraphQL,RealWorld_Complex,70.75626400001056,189
JS,REST,RealWorld_Complex,15.368178999779047,1317
Python,REST,RealWorld_Complex,34.3853329995909,1319
JS,REST,Overfetch_Scenario,7.774514000630006,1169
JS,GraphQL,Overfetch_Scenario,1.7949520006368402,73
Python,REST,Overfetch_Scenario,17.37055000012333,1170
Python,GraphQL,Overfetch_Scenario,3.373458999703871,73
JS,GraphQL,RealWorld_Complex,6.429635000131384,279
Python,GraphQL,RealWorld_Complex,66.1230350006008,279
JS,REST,RealWorld_Complex,13.858469999831868,2182
Python,REST,RealWorld_Complex,34.489716999814846,2184
JS,REST,Overfetch_Scenario,7.574548999400577,166
JS,GraphQL,Overfetch_Scenario,1.553529999910097,78
Python,REST,Overfetch_Scenario,17.13895499960927,167
Python,GraphQL,Overfetch_Scenario,2.954544000203896,78
JS,GraphQL,RealWorld_Complex,6.487011999524839,89
Python,GraphQL,RealWorld_Complex,68.37997200000245,89
JS,REST,RealWorld_Complex,13.40705400070874,168
Python,REST,RealWorld_Complex,33.99565300060203,170
JS,REST,Overfetch_Scenario,7.4057819992958684,1333
JS,GraphQL,Overfetch_Scenario,1.4978959998188657,81
Python,REST,Overfetch_Scenario,16.97925599910377,1334
Python,GraphQL,Overfetch_Scenario,3.8958880004429375,81
JS,GraphQL,RealWorld_Complex,7.064825000270503,326
Python,GraphQL,RealWorld_Complex,66.07778999932634,326
JS,REST,RealWorld_Complex,14.669489999505458,2525
Python,REST,RealWorld_Complex,33.88195000025007,2527
JS,REST,Overfetch_Scenario,7.724228999904881,404
JS,GraphQL,Overfetch_Scenario,1.756901999215188,81
Python,REST,Overfetch_Scenario,16.09146300052089,405
Python,GraphQL,Overfetch_Scenario,3.095007999945665,81
JS,GraphQL,RealWorld_Complex,6.869508999443497,130
Python,GraphQL,RealWorld_Complex,68.66407500001515,130
JS,REST,RealWorld_Complex,13.793928999803029,667
Python,REST,RealWorld_Complex,35.804550000648305,669
JS,REST,Overfetch_Scenario,7.681187999878603,2587
JS,GraphQL,Overfetch_Scenario,1.7584940005690441,79
Python,REST,Overfetch_Scenario,17.00162800079852,2588
Python,GraphQL,Overfetch_Scenario,3.0279619995781104,79
JS,GraphQL,RealWorld_Complex,7.033104999209172,496
Python,GraphQL,RealWorld_Complex,68.1978220000019,496
JS,REST,RealWorld_Complex,13.752290999036632,5002
Python,REST,RealWorld_Complex,34.3160930005979,5004
JS,REST,Overfetch_Scenario,7.757841999591619,1305
JS,GraphQL,Overfetch_Scenario,1.6505019993928727,75
Python,REST,Overfetch_Scenario,17.659961000390467,1306
Python,GraphQL,Overfetch_Scenario,3.252813000472088,75
JS,GraphQL,RealWorld_Complex,6.477984999946784,286
Python,GraphQL,RealWorld_Complex,70.09352299974125,286
JS,REST,RealWorld_Complex,13.657383999998274,2449
Python,REST,RealWorld_Complex,34.62300699993648,2451
JS,REST,Overfetch_Scenario,7.639560999450623,1905
JS,GraphQL,Overfetch_Scenario,1.7139999999926658,72
Python,REST,Overfetch_Scenario,17.205420000209415,1906
Python,GraphQL,Overfetch_Scenario,2.963402000204951,72
JS,GraphQL,RealWorld_Complex,7.370807000370405,459
Python,GraphQL,RealWorld_Complex,69.18807700003526,459
JS,REST,RealWorld_Complex,13.705473999834794,3646
Python,REST,RealWorld_Complex,34.17777400045452,3648
JS,REST,Overfetch_Scenario,7.800892999512143,2166
JS,GraphQL,Overfetch_Scenario,1.666612000008172,75
Python,REST,Overfetch_Scenario,17.34360899990861,2167
Python,GraphQL,Overfetch_Scenario,3.3018450003510225,75
JS,GraphQL,RealWorld_Complex,7.612510999933875,441
Python,GraphQL,RealWorld_Complex,68.50072899942461,441
JS,REST,RealWorld_Complex,14.016838000316056,4167
Python,REST,RealWorld_Complex,34.844212000280095,4169
JS,REST,Overfetch_Scenario,7.600959000228613,953
JS,GraphQL,Overfetch_Scenario,1.6458130003229599,72
Python,REST,Overfetch_Scenario,17.70249099990906,954
Python,GraphQL,Overfetch_Scenario,3.2012570000006235,72
JS,GraphQL,RealWorld_Complex,6.977740999900561,267
Python,GraphQL,RealWorld_Complex,66.97255699964444,267
JS,REST,RealWorld_Complex,15.033342000606353,1761
Python,REST,RealWorld_Complex,35.03350600021804,1763
JS,REST,Overfetch_Scenario,8.239675000368152,2093
JS,GraphQL,Overfetch_Scenario,1.8107320001945482,79
Python,REST,Overfetch_Scenario,16.94785800009413,2094
Python,GraphQL,Overfetch_Scenario,3.0552629996236647,79
JS,GraphQL,RealWorld_Complex,6.957233000321139,431
Python,GraphQL,RealWorld_Complex,67.57612699948368,431
JS,REST,RealWorld_Complex,13.679354000487365,4005
Python,REST,RealWorld_Complex,35.1166229993396,4007
JS,REST,Overfetch_Scenario,7.802726000591065,841
JS,GraphQL,Overfetch_Scenario,1.788219999980356,73
Python,REST,Overfetch_Scenario,17.067420999410388,842
Python,GraphQL,Overfetch_Scenario,3.0927830002838164,73
JS,GraphQL,RealWorld_Complex,7.185519999438839,263
Python,GraphQL,RealWorld_Complex,68.28702799975872,263
JS,REST,RealWorld_Complex,13.961745000415249,1520
Python,REST,RealWorld_Complex,35.55733800021699,1522
JS,REST,Overfetch_Scenario,8.137082999382983,809
JS,GraphQL,Overfetch_Scenario,1.6049269997893134,72
Python,REST,Overfetch_Scenario,16.90467600019474,810
Python,GraphQL,Overfetch_Scenario,3.0885659998602932,72
JS,GraphQL,RealWorld_Complex,7.515547999901173,195
Python,GraphQL,RealWorld_Complex,68.46518299971649,195
JS,REST,RealWorld_Complex,13.506981999853451,1464
Python,REST,RealWorld_Complex,35.34205399955681,1466
JS,REST,Overfetch_Scenario,7.637405999957991,2217
JS,GraphQL,Overfetch_Scenario,2.101957000377297,74
Python,REST,Overfetch_Scenario,17.380688000230293,2218
Python,GraphQL,Overfetch_Scenario,3.296455000054266,74
JS,GraphQL,RealWorld_Complex,7.036220999907528,488
Python,GraphQL,RealWorld_Complex,66.84541899994656,488
JS,REST,RealWorld_Complex,12.66168900019693,4265
Python,REST,RealWorld_Complex,35.00819999953819,4267
JS,REST,Overfetch_Scenario,7.60761099991214,1977
JS,GraphQL,Overfetch_Scenario,1.6125910005939659,76
Python,REST,Overfetch_Scenario,18.304389000149968,1978
Python,GraphQL,Overfetch_Scenario,3.3361699997840333,76
JS,GraphQL,RealWorld_Complex,7.061598000291269,428
Python,GraphQL,RealWorld_Complex,69.66906799971184,428
JS,REST,RealWorld_Complex,15.311613000449142,3793
Python,REST,RealWorld_Complex,34.23501999986911,3795
JS,REST,Overfetch_Scenario,7.599905999995826,2307
JS,GraphQL,Overfetch_Scenario,1.4692619997731526,77
Python,REST,Overfetch_Scenario,17.359628999656707,2308
Python,GraphQL,Overfetch_Scenario,3.260667999711586,77
JS,GraphQL,RealWorld_Complex,7.17740500022046,529
Python,GraphQL,RealWorld_Complex,68.72135199955665,529
JS,REST,RealWorld_Complex,13.992872000017087,4453
